,userId,time,countryCode,guest,LAST(wallet_payouts.price),MAX(tv_rewards.amount),MIN(tv_rewards.amount),AVG_TIME_BETWEEN(web_requests.timestamp),MIN(wallet_payouts.price),MEAN(wallet_payouts.price),COUNT(tv_rewards),"UNIQUE_COUNT(web_requests.sessionId, timestamp)",COUNT(web_requests),"LIFESPAN(web_requests.url, timestamp)",LAST(web_requests.sessionId),MAX(wallet_payouts.price),"LIFESPAN(web_requests.sessionId, timestamp)",AVG_TIME_BETWEEN(wallet_payouts.timestamp),LAST(web_requests.url),"UNIQUE_COUNT(web_requests.url, timestamp)",AVG_TIME_BETWEEN(tv_rewards.timestamp),SUM(tv_rewards.amount),COUNT(wallet_payouts),SUM(wallet_payouts.price),MEAN(tv_rewards.amount),LAST(tv_rewards.amount),label
2304,64598851,2018-12-08 02:46:20.660,IN,False,,,,4.166411764705884,,,0.0,1.0,18.0,1.180483333333333,994650BAF07096048A81D010DE2E18CE,,1.180483333333333,,https://air-rewards.com/dashboard/wallet,7.0,,0.0,0.0,0.0,,,1.0
2305,64607226,2018-12-08 06:00:26.455,IN,False,,,,11.5326,,,0.0,1.0,6.0,0.96105,5E8E9A5681BA2FC7CAB9A5F315E39275,,0.96105,,https://air-rewards.com/dashboard/artv/watch,5.0,,0.0,0.0,0.0,,,1.0
2306,64633242,2018-12-08 07:20:00.830,IN,False,,20.0,20.0,12.770298245614034,,,4.0,1.0,58.0,12.131783333333335,D6B2128A954DEFD35E91DA2329D874CB,,12.131783333333335,,https://air-rewards.com/dashboard/intro,12.0,196.83266666666668,80.0,0.0,0.0,20.0,20.0,1.0
2307,64638093,2018-12-08 07:49:48.360,IN,False,,20.0,20.0,44.986307692307705,,,5.0,1.0,14.0,9.747033333333333,5126E7DF6FD9C79B0187263A0534398E,,9.747033333333333,,https://air-rewards.com/dashboard/artv/watch,6.0,110.5425,100.0,0.0,0.0,20.0,20.0,1.0
2308,64455461,2018-12-08 09:30:30.971,IN,False,,,,1739.362942857143,,,0.0,3.0,36.0,1014.6283833333333,8932DEAA0249AD680819906DC88E1FCC,,1014.6283833333333,,https://air-rewards.com/dashboard/wallet,11.0,,0.0,0.0,0.0,,,1.0
2309,64666297,2018-12-08 14:41:34.891,IN,False,,,,6.681416666666667,,,0.0,1.0,13.0,1.3362833333333335,6DFCFB7D0243AD7B253CBF54F34249A0,,1.3362833333333335,,https://air-rewards.com/dashboard/artv,6.0,,0.0,0.0,0.0,,,1.0
2310,64696762,2018-12-09 01:04:53.675,IN,False,,,,0.4950000000000001,,,0.0,1.0,3.0,0.0165,24C51EC35F3579F6DF68D1F7C3ADB940,,0.0165,,https://air-rewards.com/dashboard/artv,3.0,,0.0,0.0,0.0,,,1.0
2311,64719158,2018-12-09 01:56:53.323,IN,False,,,,8.0455,,,0.0,1.0,29.0,3.754566666666667,523B26D48BF9FEBF37428F43B46C26AE,,3.754566666666667,,https://air-rewards.com/dashboard/intro,8.0,,0.0,0.0,0.0,,,1.0
2312,64720499,2018-12-09 02:00:53.698,IN,False,,,,58.37645238095239,,,0.0,1.0,43.0,40.86351666666667,6413629D140284DE5D68D539DBA3E7B5,,40.86351666666667,,https://air-rewards.com/dashboard/artv/upload,11.0,,0.0,0.0,0.0,,,0.0
2313,64704292,2018-12-09 02:04:20.302,IN,False,,20.0,20.0,13.172551020408163,,,4.0,1.0,99.0,21.51516666666667,2E862F3A80692782F93D9F365935FEAC,,21.51516666666667,,https://air-rewards.com/dashboard/artv,11.0,30.044,80.0,0.0,0.0,20.0,20.0,1.0
2314,64668260,2018-12-09 02:10:27.200,IN,False,,,,11554.686857142859,,,0.0,2.0,8.0,1348.0468,AAFE20A1845EC17ACBF8CB0F516EB32F,,1348.0468,,https://air-rewards.com/dashboard/wallet,4.0,,0.0,0.0,0.0,,,1.0
2315,64692123,2018-12-09 02:20:22.815,IN,False,,20.0,20.0,23.656999999999996,,,4.0,1.0,69.0,26.811266666666665,B44875B27EFBF812232F86ABEF1A9D7D,,26.811266666666665,,https://air-rewards.com/dashboard/wallet,13.0,152.69033333333334,80.0,0.0,0.0,20.0,20.0,0.0
2316,64718443,2018-12-09 17:58:43.615,IN,False,1.0,20.0,20.0,896.8221263157893,1.0,1.0,29.0,7.0,96.0,1419.968366666667,49FF163E4C50ECAAAB1A045F640BCF78,1.0,1419.968366666667,19811.922,https://air-rewards.com/dashboard/artv,14.0,3009.0302500000007,580.0,2.0,2.0,20.0,20.0,0.0
2317,64838209,2018-12-10 06:33:05.433,IN,False,,20.0,20.0,656.66224,,,16.0,2.0,51.0,547.2185333333333,400102B5C6086CC13F2DF72E5FEAA317,,547.2185333333333,,https://air-rewards.com/dashboard/artv,9.0,2167.442266666667,320.0,0.0,0.0,20.0,20.0,0.0
2318,64845147,2018-12-10 08:43:41.641,IN,False,1.0,20.0,20.0,842.6343267326732,1.0,1.0,11.0,4.0,102.0,1418.43445,9516491DF681CC30DB6710FAC81F4075,1.0,1418.43445,,https://air-rewards.com/dashboard/wallet,25.0,7929.690200000001,220.0,1.0,1.0,20.0,20.0,0.0
2319,65010602,2018-12-13 15:03:12.261,IN,False,,,,23.702687500000003,,,0.0,1.0,17.0,6.320716666666668,8245209DAD983C19E87FBF05C8860B40,,6.320716666666668,,https://air-rewards.com/dashboard/artv,8.0,,0.0,0.0,0.0,,,1.0
2320,65065395,2018-12-14 17:07:57.003,IN,False,,,,16.0872,,,0.0,1.0,6.0,1.3406,93AB0500400D11BBB7753D48F796340C,,1.3406,,https://www.air-rewards.com/dashboard/user/profile/update,6.0,,0.0,0.0,0.0,,,1.0
2321,65116921,2018-12-15 15:54:08.153,NG,False,,,,0.35500000000000004,,,0.0,1.0,3.0,0.011833333333333331,56AFDF32DA7AC9B41D07A9B43FF3D9B5,,0.011833333333333331,,https://air-rewards.com/dashboard/artv,3.0,,0.0,0.0,0.0,,,1.0
2322,65161398,2018-12-16 13:18:24.540,IN,False,,,,5.066863636363637,,,0.0,1.0,23.0,1.85785,3157ABDF830AC332D71A0C312059F5B3,,1.85785,,https://air-rewards.com/dashboard/wallet,7.0,,0.0,0.0,0.0,,,1.0
2323,65401081,2018-12-20 10:33:38.873,PK,False,,10.0,10.0,28.526999999999997,,,5.0,1.0,11.0,4.754499999999998,941917B1658551BB6D159920F2DEA4E2,,4.754499999999998,,https://air-rewards.com/dashboard/wallet,6.0,35.948,50.0,0.0,0.0,10.0,10.0,1.0
2324,65473873,2018-12-23 06:58:57.176,IN,False,,10.0,10.0,35.165,,,2.0,1.0,12.0,6.4469166666666675,73F8A6649D344F8398EB1751B46939D3,,6.4469166666666675,,https://air-rewards.com/dashboard/artv,6.0,87.06,20.0,0.0,0.0,10.0,10.0,0.0
2325,65545549,2018-12-24 12:11:31.374,IN,False,,10.0,10.0,93.03895,,,34.0,2.0,21.0,31.01298333333333,E988D411E434F9DC05FBF3BC7A8B0CB5,,31.01298333333333,,https://www.air-rewards.com/dashboard/artv/watch,7.0,54.53224242424242,340.0,0.0,0.0,10.0,10.0,0.0
2326,65557334,2018-12-24 15:28:07.279,IN,False,,,,6.049250000000002,,,0.0,1.0,17.0,1.6131333333333333,73C2C48B5EE2265D6A6119C16BB34645,,1.6131333333333333,,https://air-rewards.com/dashboard/user/profile,9.0,,0.0,0.0,0.0,,,1.0
2327,65593075,2018-12-25 02:20:13.489,IN,False,,10.0,10.0,64.93271568627452,,,16.0,2.0,103.0,110.38561666666666,08D4265277035633AA8BC99A3006DF6D,,110.38561666666666,,https://air-rewards.com/dashboard/wallet,15.0,362.40153333333336,160.0,0.0,0.0,10.0,10.0,1.0
2328,65626771,2018-12-25 13:42:36.912,BD,False,,,,21.7484,,,0.0,1.0,6.0,1.812366666666667,2145D572AED46B1D6771C8CA5961C072,,1.812366666666667,,https://air-rewards.com/dashboard/spinner,5.0,,0.0,0.0,0.0,,,1.0
2329,65645977,2018-12-25 19:44:54.930,PK,False,,10.0,10.0,25.495371428571428,,,4.0,1.0,36.0,14.8723,C6D3552EA8FD95DB1CE6E918E68F4E9D,,14.8723,,https://air-rewards.com/dashboard/artv/watch,12.0,45.343999999999994,40.0,0.0,0.0,10.0,10.0,1.0
2330,64335726,2018-12-03 09:18:22.507,IN,False,,,,8.109939393939394,,,0.0,1.0,34.0,4.460466666666666,C5FC94B488889D52439692E9FDCD29A1,,4.460466666666666,,https://air-rewards.com/dashboard/spinner/data,9.0,,0.0,0.0,0.0,,,1.0
2331,64341785,2018-12-03 15:07:17.995,IN,False,,,,5.5160909090909085,,,0.0,1.0,23.0,2.022566666666666,CC05BFB356C6D736F1527F1EF893F0E0,,2.022566666666666,,https://air-rewards.com/dashboard/spinner/spin,7.0,,0.0,0.0,0.0,,,1.0
2332,64354717,2018-12-04 05:15:43.581,IN,False,,,,12.880999999999998,,,0.0,1.0,7.0,1.2881,CD461719A7817CD49BDABFECAD06AAEE,,1.2881,,https://air-rewards.com/dashboard/wallet,4.0,,0.0,0.0,0.0,,,1.0
2333,64368444,2018-12-04 17:05:54.408,IN,False,,4.0,4.0,471.82746875,,,25.0,2.0,97.0,754.92395,A663EE0C05C11AF4C544DB9A60B82138,,754.92395,,https://air-rewards.com/dashboard/artv/watch,16.0,1877.951291666667,100.0,0.0,0.0,4.0,4.0,1.0
2334,64385187,2018-12-05 11:24:37.235,IN,False,,4.0,4.0,50.11206060606061,,,20.0,1.0,34.0,27.561633333333337,79B03E860B91AED314297B02DDC7AA1F,,27.561633333333337,,https://air-rewards.com/dashboard/artv/watch,13.0,79.75205263157895,80.0,0.0,0.0,4.0,4.0,1.0
2335,64399420,2018-12-06 01:43:10.066,VE,False,,4.0,4.0,1872.5073939393944,,,1.0,3.0,34.0,1029.8790666666666,20341BDD28739102EA9558E5D1A96B6E,,1029.8790666666666,,https://air-rewards.com/dashboard/artv/watch,11.0,,4.0,0.0,0.0,4.0,4.0,0.0
2336,64399905,2018-12-06 02:18:57.858,BR,False,,4.0,4.0,16.994065217391306,,,6.0,1.0,47.0,13.028783333333333,776BD6CB0EBF5885CAFC384D4DDF9C4F,,13.028783333333333,,https://air-rewards.com/dashboard/artv/watch,10.0,130.8108,24.0,0.0,0.0,4.0,4.0,1.0
2337,64421014,2018-12-07 00:06:20.168,US,False,,20.0,20.0,290.45684827586206,,,299.0,7.0,291.0,1403.8747666666668,241F55650E30FEE4438D01EE6607BDDA,,1403.8747666666668,,https://air-rewards.com/dashboard/artv/watch,12.0,281.73898993288594,5980.0,0.0,0.0,20.0,20.0,1.0
2338,64423967,2018-12-07 02:04:34.703,IN,False,,,,21.597375000000003,,,0.0,1.0,9.0,2.87965,9F2B7EF8C864D169F2A214408AE0EBED,,2.87965,,https://air-rewards.com/dashboard/wallet,6.0,,0.0,0.0,0.0,,,0.0
2339,64432590,2018-12-07 02:20:06.676,IN,False,1.0,20.0,20.0,33.673873417721516,1.0,1.0,15.0,1.0,80.0,44.33726666666666,1D557455C915BE4DA53578546A2FFD44,1.0,44.33726666666666,,https://air-rewards.com/dashboard/wallet,15.0,159.78721428571433,300.0,1.0,1.0,20.0,20.0,1.0
2340,64437706,2018-12-07 02:32:21.587,IN,False,,,,213.15844897959184,,,0.0,2.0,50.0,174.0794,33851EB4F5D0CBF9B5E5A285D405828B,,174.0794,,https://air-rewards.com/dashboard/artv/watch,16.0,,0.0,0.0,0.0,,,1.0
2341,64440887,2018-12-07 02:40:12.487,IN,False,,20.0,20.0,1111.9630816326533,,,1.0,2.0,50.0,908.1031833333333,418884CFE07676090FD2CC12D6CF93F2,,908.1031833333333,,https://air-rewards.com/dashboard/artv,10.0,,20.0,0.0,0.0,20.0,20.0,0.0
2342,64451669,2018-12-07 03:06:44.859,IN,False,,20.0,20.0,12.7898,,,8.0,1.0,66.0,13.855616666666664,94CBF91E3766C410906A255B8DA621E0,,13.855616666666664,,https://air-rewards.com/dashboard/artv,14.0,69.14671428571428,160.0,0.0,0.0,20.0,20.0,1.0
2343,64452829,2018-12-07 03:12:57.459,IN,False,,,,4.322222222222223,,,0.0,1.0,10.0,0.6483333333333333,2E50AE9BAA63CFF4F9B2C1F2F7A41EF7,,0.6483333333333333,,https://air-rewards.com/dashboard/spinner/data,7.0,,0.0,0.0,0.0,,,1.0
2344,64456359,2018-12-07 03:15:40.480,IN,False,,20.0,20.0,56.632546875,,,1.0,2.0,65.0,60.40805,5E237EB2B52D00FF62F646BCB52C7899,,60.40805,,https://air-rewards.com/dashboard/artv/watch,14.0,,20.0,0.0,0.0,20.0,20.0,1.0
2345,64460709,2018-12-07 03:34:13.118,IN,False,,,,21.17061904761905,,,0.0,1.0,22.0,7.409716666666667,5D5CD73280F20992EE4B3AF011502BD4,,7.409716666666667,,https://air-rewards.com/dashboard/artv,10.0,,0.0,0.0,0.0,,,1.0
2346,64481089,2018-12-07 04:24:38.912,IN,False,,20.0,20.0,65.77260714285714,,,1.0,1.0,29.0,30.693883333333336,B6A9155D90D657C6D308F3061EA14EF7,,30.693883333333336,,https://air-rewards.com/dashboard/artv,10.0,,20.0,0.0,0.0,20.0,20.0,1.0
2347,64482460,2018-12-07 04:27:24.040,IN,False,,20.0,20.0,1155.2299142857146,,,10.0,2.0,36.0,673.8841166666666,EE1D636924DFA8A584916FF161EECEA8,,673.8841166666666,,https://air-rewards.com/dashboard/artv/upload,9.0,159.86966666666666,200.0,0.0,0.0,20.0,20.0,1.0
2348,64485301,2018-12-07 04:38:26.691,IN,False,,20.0,20.0,18.1335625,,,2.0,1.0,65.0,19.342466666666667,360C8D347C6E188C433DC45CE5044B03,,19.342466666666667,,https://air-rewards.com/dashboard/spinner/data,12.0,854.913,40.0,0.0,0.0,20.0,20.0,1.0
2349,64487042,2018-12-07 04:50:12.142,IN,False,10.0,20.0,20.0,133.9216186770428,10.0,10.0,362.0,3.0,258.0,573.6309333333334,6631ADB628729AC1349115E63AFA66AB,10.0,573.6309333333334,,https://air-rewards.com/dashboard/wallet,14.0,92.56094182825485,7240.0,1.0,10.0,20.0,20.0,0.0
2350,64481052,2018-12-07 04:53:03.409,IN,False,,20.0,20.0,351.724125,,,13.0,2.0,41.0,234.48275,32C91903C8954633B3D7B5242AE80BA5,,234.48275,,https://air-rewards.com/dashboard/wallet,12.0,87.27250000000002,260.0,0.0,0.0,20.0,20.0,1.0
2351,64495973,2018-12-07 06:10:28.732,IN,False,,,,0.305,,,0.0,1.0,3.0,0.010166666666666666,4AEF005344B010CB5B06676C4DA92145,,0.010166666666666666,,https://air-rewards.com/dashboard/artv,3.0,,0.0,0.0,0.0,,,1.0
2352,64503242,2018-12-07 07:17:28.459,IN,False,,20.0,20.0,22.0656,,,3.0,1.0,16.0,5.5164,CEC30955A108CDAFA91CD4A143014CCC,,5.5164,,https://air-rewards.com/dashboard/rules/terms,8.0,71.4495,60.0,0.0,0.0,20.0,20.0,1.0
2353,64503641,2018-12-07 07:23:17.653,IN,False,,20.0,20.0,27.437657534246572,,,4.0,1.0,74.0,33.38248333333333,59ACD91B70C0BF61ED00A76EA237880F,,33.38248333333333,,https://air-rewards.com/dashboard/spinner/data,16.0,273.973,80.0,0.0,0.0,20.0,20.0,1.0
2354,64470115,2018-12-07 14:27:26.829,IN,False,,,,26.3684375,,,0.0,1.0,17.0,7.031583333333333,8995B343EFC13BDC31E4076740F008FE,,7.031583333333333,,https://air-rewards.com/dashboard/artv/upload/earnings,8.0,,0.0,0.0,0.0,,,0.0
2355,64476756,2018-12-07 18:01:20.471,IN,False,,,,9.471972972972974,,,0.0,1.0,38.0,5.84105,5BA8942265DA3D10EDD39268968A311F,,5.84105,,https://air-rewards.com/dashboard/bonustask,11.0,,0.0,0.0,0.0,,,1.0
2356,64487113,2018-12-07 21:48:12.627,IN,False,,20.0,20.0,36.627785714285714,,,16.0,2.0,85.0,51.2789,45B61DE7DDE0B292B45F2FBE9F75011B,,51.2789,,https://www.air-rewards.com/dashboard/spinner/data,23.0,85.03920000000002,320.0,0.0,0.0,20.0,20.0,1.0
2357,64544954,2018-12-08 00:48:10.470,IN,False,,20.0,20.0,42.054421052631575,,,1.0,4.0,58.0,39.9517,6F0DA0C474BC1801CA1DC37DD040088C,,39.9517,,https://www.air-rewards.com/dashboard/artv/upload,17.0,,20.0,0.0,0.0,20.0,20.0,0.0
2358,64551588,2018-12-08 00:49:58.892,IN,False,,,,14.9115,,,0.0,1.0,5.0,0.9941,D7659304809F86E3A1E6E29162C6F30F,,0.9941,,https://air-rewards.com/dashboard/artv/watch,4.0,,0.0,0.0,0.0,,,1.0
2359,64563793,2018-12-08 01:23:07.426,IN,False,,20.0,20.0,10.817074074074075,,,1.0,1.0,55.0,9.735366666666666,D810556FBD04D380A4F2A5C4D5A55CC4,,9.735366666666666,,https://air-rewards.com/dashboard/spinner/data,11.0,,20.0,0.0,0.0,20.0,20.0,1.0
2360,64574996,2018-12-08 01:48:10.642,IN,False,,20.0,20.0,48.16318181818182,,,7.0,1.0,45.0,35.319666666666656,813F241507B875FC2B317BD1B6958B6D,,35.319666666666656,,https://air-rewards.com/dashboard/artv,14.0,62.99883333333334,140.0,0.0,0.0,20.0,20.0,1.0
2361,64578652,2018-12-08 01:53:32.028,IN,False,,,,5.792999999999999,,,0.0,1.0,4.0,0.28965,77D0354E34C76BC70668BEC51061C8B0,,0.28965,,https://air-rewards.com/dashboard/wallet,4.0,,0.0,0.0,0.0,,,1.0
2362,64586413,2018-12-08 02:12:26.234,IN,False,13.0,20.0,20.0,361.8712554112554,1.0,7.0,239.0,7.0,232.0,1393.2043333333334,BE578485FD91DFFE2A8D230B1A971372,13.0,1393.2043333333334,32806.64,https://air-rewards.com/login,17.0,350.52968907563024,4780.0,2.0,14.0,20.0,20.0,0.0
2363,64581815,2018-12-08 02:15:37.473,IN,False,,,,23.855885245901643,,,0.0,1.0,62.0,24.25348333333333,15460F40C6BA3C6D12A96B9373290E0D,,24.25348333333333,,https://air-rewards.com/dashboard/wallet,12.0,,0.0,0.0,0.0,,,1.0
2364,64602367,2018-12-08 02:48:00.592,IN,False,,20.0,20.0,7.584555555555557,,,1.0,1.0,64.0,7.963783333333334,E4FB3DF0F3FA65E5EEA430A18C8D2571,,7.963783333333334,,https://air-rewards.com/dashboard/wallet,11.0,,20.0,0.0,0.0,20.0,20.0,1.0
2365,64613855,2018-12-08 03:21:11.050,IN,False,,20.0,20.0,2243.3581875,,,8.0,2.0,17.0,598.22885,391A7C3FD3667674671F0794D79DB164,,598.22885,,https://air-rewards.com/dashboard/artv/watch,7.0,5108.632714285714,160.0,0.0,0.0,20.0,20.0,0.0
2366,64635854,2018-12-08 07:30:59.852,IN,False,,20.0,20.0,9.415390243902438,,,1.0,1.0,42.0,6.4338500000000005,15CEBD3F9E29175382BE5206A1CB02A7,,6.4338500000000005,,https://air-rewards.com/dashboard/spinner/data,10.0,,20.0,0.0,0.0,20.0,20.0,1.0
2367,64638001,2018-12-08 07:53:00.850,IN,False,,20.0,20.0,4318.71335,,,16.0,4.0,21.0,1439.571116666667,2C3460BFC035D3897038358E79520244,,1439.571116666667,,https://air-rewards.com/dashboard/artv/watch,5.0,64.9854,320.0,0.0,0.0,20.0,20.0,0.0
2368,64650280,2018-12-08 10:50:23.537,IN,False,,20.0,20.0,139.51410112359554,,,16.0,2.0,90.0,206.94591666666665,43ABCD26D96CB91CFBDC6E8A7ABA08E9,,206.94591666666665,,https://air-rewards.com/dashboard/wallet,12.0,796.7250666666665,320.0,0.0,0.0,20.0,20.0,1.0
2369,64674050,2018-12-08 17:14:40.337,IN,False,,,,8.041648648648646,,,0.0,1.0,38.0,4.959016666666667,A0E7D1F22AB2E490B04EF2E22DA4ADA7,,4.959016666666667,,https://air-rewards.com/dashboard/watchandwin,12.0,,0.0,0.0,0.0,,,1.0
2370,64688436,2018-12-09 00:38:20.538,IN,False,,20.0,20.0,22.725875,,,2.0,1.0,57.0,21.210816666666666,903F6C67A9CEA208A9352B94F1F80E30,,21.210816666666666,,https://air-rewards.com/dashboard/spinner/data,11.0,98.15799999999999,40.0,0.0,0.0,20.0,20.0,1.0
2371,64691067,2018-12-09 00:53:41.643,IN,False,,,,42.803285714285714,,,0.0,1.0,8.0,4.993716666666667,E341FB9D0E67095DC185E2D13DBCEF4D,,4.993716666666667,,https://air-rewards.com/dashboard/user/profile/update,6.0,,0.0,0.0,0.0,,,1.0
2372,64693703,2018-12-09 00:57:09.008,IN,False,,,,15.118105263157895,,,0.0,1.0,20.0,4.787400000000001,9A3C8D252A53164842A33C179FA2ACF8,,4.787400000000001,,https://www.air-rewards.com/dashboard/artv/upload,13.0,,0.0,0.0,0.0,,,1.0
2373,64698301,2018-12-09 01:28:19.156,IN,False,,20.0,20.0,490.4911301369864,,,43.0,6.0,147.0,1193.5284166666668,28A2B9B1DD1AFD0A9056B09507D22521,,1193.5284166666668,,https://www.air-rewards.com/login,11.0,1448.7631190476193,860.0,0.0,0.0,20.0,20.0,0.0
2374,64713469,2018-12-09 01:48:37.426,IN,False,,,,60.804952380952386,,,0.0,1.0,22.0,21.281733333333328,29AD3C7ACCFB9F4B002FA644B2ECE040,,21.281733333333328,,https://air-rewards.com/dashboard/artv,9.0,,0.0,0.0,0.0,,,1.0
2375,64718237,2018-12-09 01:57:24.182,IN,False,,20.0,20.0,27.41092592592593,,,8.0,2.0,55.0,24.66983333333333,BC80CB7404B747ABF88E099FC5CD7C5A,,24.66983333333333,,https://www.air-rewards.com/dashboard/artv/watch,16.0,30.010714285714286,160.0,0.0,0.0,20.0,20.0,1.0
2376,64713289,2018-12-09 02:01:50.181,IN,False,,,,9.794884615384618,,,0.0,1.0,27.0,4.24445,82FDA80D7EC782555BA1864DB4B7219C,,4.24445,,https://air-rewards.com/dashboard/spinner/data,9.0,,0.0,0.0,0.0,,,1.0
2377,64741516,2018-12-09 02:45:34.956,IN,False,,20.0,20.0,169.91578021978026,,,21.0,4.0,92.0,257.7056,03A2C2E4B9BD85EB0895F9EF791B9C69,,257.7056,,https://air-rewards.com/dashboard/wallet,19.0,725.19775,420.0,0.0,0.0,20.0,20.0,1.0
2378,64800977,2018-12-09 14:23:54.557,IN,False,,,,4.733533333333333,,,0.0,1.0,31.0,2.3667666666666665,2432857B1D5F05D56BA810386E6D4787,,2.3667666666666665,,https://air-rewards.com/dashboard/spinner/spin,7.0,,0.0,0.0,0.0,,,1.0
2379,64798066,2018-12-10 06:09:29.324,IN,False,,,,21.62955555555556,,,0.0,1.0,10.0,3.2444333333333333,39445B47EF3C1A4C34469C1ED8FD2C53,,3.2444333333333333,,https://air-rewards.com/dashboard/artv,5.0,,0.0,0.0,0.0,,,1.0
2380,64893512,2018-12-11 05:43:33.601,IN,False,,20.0,20.0,141.66943478260868,,,66.0,1.0,47.0,108.61323333333333,86E550915CD818026A2932587EEF0713,,108.61323333333333,,https://www.air-rewards.com/dashboard/artv/watch,9.0,96.83736923076923,1320.0,0.0,0.0,20.0,20.0,1.0
2381,64775263,2018-12-12 10:14:26.287,IN,False,,,,24.75293333333333,,,0.0,1.0,16.0,6.188233333333333,85633BBFCE0195A9B77F8E6C76D504B9,,6.188233333333333,,https://air-rewards.com/dashboard/spinner/data,8.0,,0.0,0.0,0.0,,,1.0
2382,64565279,2018-12-13 04:14:29.420,IN,False,,,,2.374,,,0.0,1.0,4.0,0.1187,3B0A7CD12610DC9D96B4166471793BD1,,0.1187,,https://air-rewards.com/login,3.0,,0.0,0.0,0.0,,,1.0
2383,64993365,2018-12-13 07:52:40.137,IN,False,,10.0,10.0,51.52073584905661,,,2.0,1.0,54.0,45.50998333333334,84034F950B1CD95FC7F7A0BB709F5594,,45.50998333333334,,https://air-rewards.com/dashboard/referral,18.0,30.05,20.0,0.0,0.0,10.0,10.0,1.0
2384,65070220,2018-12-14 19:18:16.184,IN,False,,,,9.760384615384616,,,0.0,1.0,53.0,8.459,B82B90012CB66F232B92E1FCFFC0AB26,,8.459,,https://air-rewards.com/dashboard/wallet,13.0,,0.0,0.0,0.0,,,1.0
2385,65081109,2018-12-15 03:49:28.717,IN,False,,,,18.1538125,,,0.0,1.0,33.0,9.682033333333333,6706488A523A45A45FC54CCDE11BCEA1,,9.682033333333333,,https://air-rewards.com/dashboard/artv/upload,11.0,,0.0,0.0,0.0,,,1.0
2386,65150791,2018-12-16 08:47:32.049,BD,False,,,,6.336,,,0.0,1.0,4.0,0.3168,E1B01EF5C73F07EF3A749A7BC7FB3F7C,,0.3168,,https://air-rewards.com/login,3.0,,0.0,0.0,0.0,,,1.0
2387,65349310,2018-12-19 15:29:09.392,IN,False,,10.0,10.0,27.456421052631587,,,4.0,1.0,20.0,8.694533333333334,2EF9F540B078DBE4488FCF6EDC8F83E5,,8.694533333333334,,https://air-rewards.com/dashboard/user/profile,7.0,63.87300000000001,40.0,0.0,0.0,10.0,10.0,1.0
2388,65358114,2018-12-19 18:17:16.256,DE,False,,,,6.742058823529412,,,0.0,1.0,18.0,1.91025,8615873C20911B688F180FB1932404B2,,1.91025,,https://air-rewards.com/dashboard/shop,9.0,,0.0,0.0,0.0,,,1.0
2389,65544116,2018-12-24 11:47:41.131,IN,False,,,,15.73329411764706,,,0.0,1.0,18.0,4.457766666666667,91DFC89D87B0AD31F62E24A9466C2EEB,,4.457766666666667,,https://air-rewards.com/dashboard/artv/watch,10.0,,0.0,0.0,0.0,,,1.0
2390,65625041,2018-12-25 13:47:16.425,IN,False,,,,10.481637931034484,,,0.0,1.0,59.0,10.13225,2ABBB32855C9A1BA226B73D6F20C01CA,,10.13225,,https://air-rewards.com/dashboard/shop,13.0,,0.0,0.0,0.0,,,1.0
2391,64333898,2018-12-03 07:18:50.554,IN,False,,,,4.350857142857143,,,0.0,1.0,15.0,1.0152,B3DB5A1C9F7CA795F267ED4C05EC6E67,,1.0152,,https://air-rewards.com/dashboard/artv,6.0,,0.0,0.0,0.0,,,0.0
2392,64385101,2018-12-05 11:13:19.338,IN,False,,,,14.295942307692311,,,0.0,1.0,53.0,12.389816666666665,3940AECA6D4886698A0CA8DDF08C2573,,12.389816666666665,,https://air-rewards.com/dashboard/shop,15.0,,0.0,0.0,0.0,,,1.0
2393,64416921,2018-12-06 17:53:40.473,IN,False,,,,9.65,,,0.0,1.0,13.0,1.93,B12E4C250F9008A6320C172A4714DC5E,,1.93,,https://air-rewards.com/dashboard/artv,7.0,,0.0,0.0,0.0,,,1.0
2394,64425234,2018-12-07 02:11:26.832,IN,False,,,,4459.8871052631575,,,0.0,2.0,20.0,1412.297583333333,C829AB1632DB9EAB064497967DDACCB8,,1412.297583333333,,https://air-rewards.com/dashboard/artv,5.0,,0.0,0.0,0.0,,,1.0
2395,64425352,2018-12-07 02:16:17.351,IN,False,,,,42.39697368421053,,,0.0,1.0,39.0,26.85141666666667,BE31E4850465B80084E76A389301C572,,26.85141666666667,,https://air-rewards.com/dashboard/spinner/data,13.0,,0.0,0.0,0.0,,,1.0
2396,64430554,2018-12-07 02:19:51.717,IN,False,,20.0,20.0,19.32856,,,5.0,1.0,26.0,8.053566666666667,DD28065C9FBF0593F3F645B7440D322B,,8.053566666666667,,https://air-rewards.com/dashboard/artv,9.0,40.40725000000001,100.0,0.0,0.0,20.0,20.0,1.0
2397,64439522,2018-12-07 02:36:44.937,IN,False,,,,8.673259259259263,,,0.0,1.0,28.0,3.9029666666666665,218375403F86FA6EFB8CFB9D91FEDE30,,3.9029666666666665,,https://air-rewards.com/dashboard/spinner/spin,8.0,,0.0,0.0,0.0,,,1.0
2398,64443830,2018-12-07 02:44:31.540,IN,False,,20.0,20.0,43.42366666666667,,,3.0,1.0,7.0,4.342366666666666,55DBC7F62399DB7D9C516F21E685AEF9,,4.342366666666666,,https://air-rewards.com/dashboard/wallet,7.0,30.01,60.0,0.0,0.0,20.0,20.0,1.0
